"Source:","/home/chiq/projects/Senior Project/schematic/Bioreactor/Bioreactor/Bioreactor.sch"
"Date:","Thu 15 Nov 2018 09:38:38 AM PST"
"Tool:","Eeschema 5.0.1-33cea8e~68~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","16"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","J1","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J2","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal","~"
"","","J4","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_CUI_PJ-102AH_Horizontal","~"
"","","J6","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"","","J7","Conn_Coaxial","Connector:Conn_Coaxial","Connector_Coaxial:BNC_PanelMountable_Vertical"," ~"
"","","J8","Conn_Coaxial","Connector:Conn_Coaxial","Connector_Coaxial:BNC_PanelMountable_Vertical"," ~"
"","","J9","Conn_Coaxial","Connector:Conn_Coaxial","Connector_Coaxial:BNC_PanelMountable_Vertical"," ~"
"","","J10","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J11","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J12","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","R1","1.47k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","1.47k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~"
"","","U1","R-785.0-1.0","Regulator_Switching:R-785.0-1.0","Converter_DCDC:Converter_DCDC_RECOM_R-78E-0.5_THT","https://www.recom-power.com/pdf/Innoline/R-78xx-1.0.pdf"
"","","U2","MAX31855KASA","Sensor_Temperature:MAX31855KASA","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://datasheets.maximintegrated.com/en/ds/MAX31855.pdf"
"","","U3","ESP32-WROOM","ESP32:ESP32-WROOM","ESP32-footprints-Lib:ESP32-WROOM","https://docs.zerynth.com/latest/official/board.zerynth.doit_esp32/docs/index.html"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","J1, J2","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"2","1","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal","~"
"3","1","J4","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_CUI_PJ-102AH_Horizontal","~"
"4","1","J6","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"5","3","J7, J8, J9","Conn_Coaxial","Connector:Conn_Coaxial","Connector_Coaxial:BNC_PanelMountable_Vertical"," ~"
"6","3","J10, J11, J12","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"7","2","R1, R2","1.47k","Device:R_US","Resistor_SMD:R_0805_2012Metric","~"
"8","1","U1","R-785.0-1.0","Regulator_Switching:R-785.0-1.0","Converter_DCDC:Converter_DCDC_RECOM_R-78E-0.5_THT","https://www.recom-power.com/pdf/Innoline/R-78xx-1.0.pdf"
"9","1","U2","MAX31855KASA","Sensor_Temperature:MAX31855KASA","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://datasheets.maximintegrated.com/en/ds/MAX31855.pdf"
"10","1","U3","ESP32-WROOM","ESP32:ESP32-WROOM","ESP32-footprints-Lib:ESP32-WROOM","https://docs.zerynth.com/latest/official/board.zerynth.doit_esp32/docs/index.html"
